MEbisque4,MEcoral3,MEmaroon,MEdarkgreen,MEdarkmagenta,MEdarkseagreen3,MElightcyan,MEyellowgreen,MEivory,MEsaddlebrown,MEskyblue2,MEantiquewhite2,MEskyblue4,MEorangered4,MEwhite,MEdarkviolet,MEsalmon,MEthistle1,MEblue2,MElightcyan1,MEdarkgrey,MEindianred4,MEmagenta4,MEorangered3,MElightcoral,MEsienna3,MEcoral,MEturquoise,MEcyan,MEfirebrick4,MEtan,MEplum2,MEyellow4,MEplum1,MEskyblue1,MEdarkolivegreen4,MEplum,MEbrown2,MElavenderblush3,MElightsteelblue,MElightgreen,MEmidnightblue,MEorange,MEnavajowhite1,MEthistle2,MEpink,MEbrown4,MEsalmon2,MEgreenyellow,MEhoneydew1,MEhoneydew,MEantiquewhite4,MElightpink3,MEroyalblue,MEcoral2,MEviolet,MEmediumorchid,MEdarkturquoise,MElightyellow,MEdarkred,MEmediumpurple3,MEpaleturquoise,MEyellow,MEgreen,MEnavajowhite2,MEblue,MEskyblue3,MElightsteelblue1,MEpurple,MEdarkorange2,MEthistle3,MEsteelblue,MElightpink4,MEpalevioletred3,MEmagenta,MEdarkorange,MEmediumpurple2,MEfloralwhite,MEskyblue,MEcoral1,MEdarkolivegreen,MEplum3,MEbrown,MEred,MEdarkseagreen4,MEgrey60,MEblack,MEdarkslateblue,MEgrey,Sample
-0.543933623962951,-1.02535764613842,-1.05520069979972,-1.03497824312375,-0.497394186542118,-0.100767092700085,0.544708612853548,0.605472776288408,-0.901846609434948,-0.474404684402968,0.012975997341258,0.0392676721612564,0.0527170479710206,-0.468953133055664,-0.501930564533269,0.236175782081909,-0.64522649364897,-0.489553169059747,-0.565675833344585,-0.977585252357939,0.919954103259046,0.341769373216755,0.0199577750225119,-0.159628360256498,-0.769347507362095,0.0624849996619577,-0.34465995711124,-0.98264009188119,-0.0341086334665541,-0.337256774597098,1.24501114067897,0.263176007147916,-0.350371696615078,0.677813814094533,0.845131342493643,-0.701062123217051,-0.428143573215725,-1.09825669490503,-1.07219351318938,-0.480956756839198,-0.433607742027832,-0.491014222361269,-0.467651817116319,-1.21249344125684,-0.91644498915801,0.662586635737187,0.521819206380322,0.992815058948297,1.52998740396218,0.645099953114011,0.597107539550743,1.02848596149145,0.550501030007747,0.504430373030188,1.20314436157363,0.666434962579349,0.554131555493243,1.13254744041865,0.614894240669125,0.541105845234991,-0.26766274068515,-0.475352739488778,-0.455522327158088,-0.676102511340181,-0.377701080702823,0.625098856020214,0.353066428820649,0.394913214050295,-0.29518931710255,0.666742006930872,0.00160885861440521,0.316177093375769,0.51672260754526,0.292981080452878,0.813771354562656,0.61270558229587,1.19428910378184,0.390077188377265,0.311847276337531,0.545041204612655,1.00629919683426,0.591461087561064,-0.587313901513825,-0.57248880463743,0.598909339236941,-0.347059274197157,-0.868863608385757,-0.600339427464476,0.049277011291658,82
-0.497596349912502,0.585793040570437,0.434462041756829,0.510230532774773,-0.417260635785532,-0.237492095432951,-0.872271514209611,-0.932840464842286,0.534377879086218,-0.375970443317514,-1.39953198396463,-1.35795310522558,-1.39312431085625,-0.519855026066668,-0.701479521240192,-0.214709800964665,-0.405094497991451,-0.579319541365708,-0.721017729079421,0.217025219421242,-0.994746921469351,-1.22909067530031,-1.06725406601102,-0.992048799002947,-0.732526203095455,-0.84425520609914,-1.04734964562285,-0.548469719891257,-0.677156074700359,-0.703400415452239,1.06066164804228,-0.0264682809832468,0.0764221649840503,-0.78229657222373,0.824211628510199,0.0416486567646004,-0.54432240750428,0.591915085458804,0.501768430629602,-0.424356131695853,1.02077288418872,0.895688000105236,0.877515566624183,0.149831269806108,0.549393762288032,-1.066470519247,-0.904306627380168,-0.467585798297601,-0.37866664726532,-0.675540147848081,0.355250737188181,-0.571295417187641,0.259031005332706,-0.959543870349107,-0.623596852185066,-1.05796353671915,0.400225641386402,-0.531552379185903,0.468710304112229,0.908393785154971,0.969965675615861,1.04189938616967,0.943028698537413,-0.282908733402984,0.314558123646524,0.66708311767867,0.50133439517569,0.339373914612235,1.03112666814703,0.601640162152019,0.770514971871476,0.822037182890434,0.359914001001195,0.882905798076631,1.07221248399337,0.234579837437587,0.40275292481086,0.63365876330202,0.723359212133091,0.535743676572934,-0.499801368621031,0.362420347557691,1.05980214641268,1.01476703030136,0.935689160076293,1.08769556385397,0.658153725502127,1.02402361955999,-0.0351277635100506,95
-0.529398389629721,0.64406455152657,0.514344060145766,0.464218623449603,-0.439884841812186,-0.182520333867517,-1.24563771489014,-0.833341075361256,0.49130088331071,-0.469355898741228,-1.46093916296386,-1.16980344234902,-1.21557438649476,-0.654177486067356,-0.620819765293532,0.285393999549603,-0.512745931404205,-0.974792786047272,-0.578424620931898,0.285944734502877,-0.569823009849741,-1.06905355893882,-0.592799169149535,-0.913157941400899,-0.661518393497452,-1.00709899298961,-1.19237094525093,-0.609816763991024,-0.75927338177595,-0.809804271749009,1.00206338023232,-0.738138320229369,-1.169579539114,-1.00989142138678,-0.422847907444086,-0.0757552464892613,-0.514841834342989,0.601288332484419,0.474717205383449,-0.410015003577023,1.01614732017429,0.887440237249395,0.764663906158855,0.201875147309808,0.509151383848601,-0.853023975847737,-1.01521371766033,-0.448490978116926,-0.477581980855517,-0.624342488487123,0.347294403507451,-0.422039370997833,0.460570990087051,-0.768576004387271,-0.581758859199073,-0.875507537308178,0.372164205216456,-0.549509891990297,0.466723691886721,0.505131404034876,0.601141879145549,0.856112030057258,0.888489110792587,-0.262100161749471,0.207988955773701,0.675220216785836,0.54765179631329,0.787026288816032,1.21151960053263,1.01037430549656,1.07313629060355,0.684548931593051,0.850871939871227,1.11424288051054,0.394893729972629,0.435734032215265,0.175956753436118,0.65120931950685,0.578158259980453,0.605350291765112,-0.494281865978744,0.427693575937193,0.956304127223285,0.8812464973296,0.566365216637222,1.1679803621687,0.629388159537496,1.09978853740514,-0.0253994248471184,96
1.34603300254148,0.636419420192545,0.667522607144434,0.575077415038382,1.19356854103313,-0.0868159379181261,0.596445176294058,0.55340291000143,0.621709113241859,1.19036068853594,0.800182365187083,0.858225283513723,0.461754358136067,0.898196615868609,0.764397161135323,1.45264516795847,1.21119568358085,1.1663036788787,1.36515084300496,0.636586799890017,0.220825400929888,0.679770132063258,0.86768133121772,0.827246485910476,0.671919405173018,0.667041436399588,0.88343572608307,0.819956696239375,0.611850007896384,0.80751506032426,-0.000761958824310469,0.190544495818743,0.527268162269709,0.0699883137376446,-0.181145276752506,0.939770808129617,1.37692915062265,0.677071910771436,0.664807601075692,1.25336531747348,-0.557890339415345,-0.501065633706252,-0.556300845607417,0.791234625349102,-0.165853028082438,0.501977639185974,0.479463384076083,-0.636044414379212,-0.492114201227693,0.0468363679204133,-1.32043181924888,-0.632802981414923,-1.31734775633425,0.534250280169679,-0.518411871675318,0.445146446421191,-1.27834494125969,-0.650621172232134,-1.29858528354861,-0.943391093687526,-0.676825903827682,-0.547844030952561,-0.587102713497669,-0.319415392525605,-1.16855903528729,-0.883962066779724,-0.762829792833874,-1.16393782350256,-0.746013032458053,-1.10710537205992,-0.24221172447103,-0.681143029759761,-0.275508666849163,-0.97253613120095,-0.917516732929833,-0.160687367730952,0.0265354936414431,-0.914306201472037,-0.720439997626187,-1.34170859502609,-0.606561308482926,-1.2871762020231,-0.56542957995286,-0.555174238842285,-0.749946126949697,-0.0534540836371264,0.154941326493587,-0.76141850463278,0.0151402155285208,106
1.23823363639857,0.781093995103557,0.771584859232045,0.630810105167705,1.30524566273159,-0.0702866176887729,0.670810862053872,0.67875766193511,0.668295877192872,1.14803070640242,-1.08961397789777,-1.49940921050821,-1.78600879485379,-0.475445356449557,-0.499968499253326,0.893666985642549,-0.328453861368759,-0.603315692927519,-0.278238233220878,0.662674552903531,-0.784830967004657,-1.03900189440038,-0.774557867056239,-0.816176208443402,-0.549248281786929,-0.0793604999923036,-1.50409249876848,-0.636285133567573,-0.65010812897694,-0.538563798745347,-1.05861265847398,-1.14671951697899,-0.501457690127918,-1.00175970278155,-0.532300016823294,1.03377938688816,1.28054025995908,0.73033856510102,0.675386245322611,1.39127511985579,-0.438827250790624,-0.405378555288103,-0.441938455135851,-0.164579835509549,-1.00079502625711,0.589693426762802,0.665760607406674,-0.587289489383606,-0.303825402850768,0.158169894631129,-1.22302348111898,-0.58021389266744,-1.36811721562298,0.588565978547024,-0.53363204165923,0.611205256207896,-1.2602272865438,-0.597601186085611,-1.16514676402111,0.390148560815256,-0.49728265656631,-0.285369288616326,-0.502505716013154,-0.359092016736127,0.438011935049872,0.673247508558064,0.756978724902712,-0.467424116314505,0.251446207426863,0.507452073212613,0.0970011876952677,0.898353361869305,0.979568512965906,1.13390066873814,1.04348279743696,1.1993951163784,1.53385374574673,0.734408263032189,0.877584502769179,-1.2061884841999,-0.554222312768401,-1.28726792238057,-0.43373356041555,-0.453396073000966,-0.232092283626999,1.16445059215244,0.24159790646984,0.262917882128346,0.0888568386708464,108
1.17985444684891,0.787326819342432,0.718249714678454,0.601544337175652,1.35882927959901,-0.161464682958832,0.621810892365875,0.725692181413677,0.632241271546213,1.10719506676791,-1.09803205848326,-1.77915163485793,-2.11680694669165,-0.68927805582289,-0.729715478384698,0.0762097847713507,-0.666542392497548,-0.867291241506896,-0.587014894090006,0.306877492031153,-1.00837379155149,-1.13418045901066,-0.791735155041647,-1.10224978138185,-0.602332284705824,0.1300923295587,-1.41785007113728,-0.282247427574237,-0.874113187872264,-0.730963915821747,-0.192824343242259,-1.01043155173377,-0.0793944853443157,-1.03386840984542,0.13960614702471,1.05109504074074,1.30435570436825,0.74976045349971,0.752726979769311,1.43357837274391,-0.383637704270317,-0.416166002878498,-0.443423323592192,-0.0314649062742298,-0.923492688937972,0.558508214903,0.599923270199018,-0.611204542400929,-0.356068115357275,0.147847263362222,-1.24806746513954,-0.564326134591181,-1.27633626841702,0.650850501952346,-0.587063070275437,0.585126969928178,-1.30689339581392,-0.636397045146687,-1.18474421701312,0.609365394278989,-0.294924065792969,-0.344562239429259,-0.562521322022276,-0.302644542017338,0.459525410467975,0.808790043898311,0.967575036409538,-0.634208390453409,0.178597685539479,0.439621546171978,-0.0612048293921992,1.16734557228026,0.997514917466355,1.14043791203742,1.45794813292803,1.65974827139653,2.22574585744047,0.792678505712233,0.920539457623938,-1.22920888577124,-0.612691472153963,-1.22863463029595,-0.447382869003855,-0.436828325906333,-0.418912537544837,1.34292887600336,-0.00126862720310314,0.12505077641639,0.0638531917343907,110
-0.379062378372172,0.483419133608617,0.494415182248463,0.563319151782453,-0.344403499698236,-0.237492095432951,-1.2724097223743,-0.908271171191666,0.49248923525398,-0.354179616671181,0.520774581542103,0.520011567821219,0.476816821573352,0.0404220132054723,0.200428485357951,0.183526288601219,-0.291863353324782,-0.186987757304031,0.0231931750066603,-0.869883741353454,0.626706249288122,0.482002154706187,0.285434237103027,0.203476524219046,0.211297381439128,-0.401752427467287,0.468800102238886,0.434060948426443,0.0536946778318362,0.0878202785640634,0.341925413252318,0.0956761170390029,-0.0301783584899071,0.482622022772244,0.0951565631831729,-0.054178639405316,-0.493042939822352,0.478394049562385,0.53428536241593,-0.505494850513296,0.978985938431495,0.993569847184257,0.918472949137322,0.722112268955617,1.18868201763488,-1.04633414318085,-1.02860825163125,-0.49620481106919,-0.752377605343231,-0.700446158253651,0.620260261369979,-0.303213113363113,0.542878591316044,-0.724475086870324,-0.479620172004751,-0.960833433301713,0.443864581127235,-0.474246414416261,0.393953816917599,-0.276854524596564,0.595964448544481,0.840628931411628,0.902245414380125,0.174368956593797,-0.375078293345479,-0.389475685807205,-0.334809107946422,0.122057257117256,0.357234475093387,-0.0900194126814113,0.528501498046098,-0.435625913710689,-0.237168860151726,-0.634051022375119,-0.864098992415158,-0.603469655054928,-0.760210481384948,-0.369637910182516,-0.38961530066242,0.490750419084263,-0.351931676715248,0.566195549705061,1.04012743290737,1.18462179637222,-0.633963097274198,-0.756863260675485,-0.0842764416247545,-0.0823369084039827,-0.0466880012779094,119
-0.577162557536508,0.351931335815718,0.546368259291642,0.560569584565788,-0.365350737059926,-0.180112132161502,-1.34547600047997,-0.963414547840634,0.492697593960683,-0.336641990594838,-0.890029095799712,-1.25667560049361,-1.39569111881835,-1.07920145429038,-1.03097295564666,-0.750602416973188,-1.32044775670236,-0.976313636758888,-0.781218444388638,-0.936080776879127,-0.682354935423117,-0.947128480368557,-0.319007159316709,-0.951400904786816,-0.322520706713153,-0.7945914222486,-1.17499198503153,-0.142307397537072,-1.16809636134699,-1.109971640734,-0.53958156840915,-1.50397263240177,-1.2416861336353,-0.998034197451663,-1.2914140199913,0.0337070585302647,-0.42832542318398,0.655929164892065,0.583977009614907,-0.428876568807431,1.06179973078293,1.03982499851506,0.906825816875288,0.223850052136482,0.659960240363882,-0.958974705221736,-0.981565208330189,-0.569003959111747,-0.253364451181495,-0.484616053101013,0.415319408410463,-0.445993177369589,0.531621259221277,-0.574638313473414,-0.584550027705588,-0.926221901410375,0.408407372645757,-0.617333825851687,0.523242771107702,0.208602509908947,0.140104541562469,0.813622016825299,0.825338956754572,0.0300212445760679,0.7106132610987,0.948404729939417,1.13070546579159,0.833008749065549,1.20283801254953,0.829280686131867,0.703615407093074,1.30819294336625,1.64175495899833,1.56105546068231,1.78153231234839,1.0697942056268,1.34916850331955,1.11571685999478,1.043935077615,0.46078458699475,-0.597924334899708,0.396695737258213,0.958011669458848,1.11162323177542,0.175275969581367,0.488806367494077,-0.223602586258488,0.411730927187033,0.000721432980953907,120
-0.538957228733406,0.480022535921628,0.420625604342986,0.406568858528712,-0.437522934843255,-0.179187320834886,-0.80985846639961,-0.880949896822217,0.346825687255533,-0.466330752733551,0.0915996047311025,0.679403067190855,0.864199006455397,0.760593110026206,0.888566619567755,0.93484595749188,1.63957535085403,0.787018361142975,1.44718677621664,1.80659957302005,0.0792804244268772,0.299935617922738,0.739910275277354,0.505500971243257,-0.737272794630219,-1.10439353593256,-0.163868039846525,-1.01746611628883,0.698723984857491,0.507997697365328,0.830396090155358,0.405648279164919,0.283569305177114,-0.270417551194979,0.154474110800958,-0.223268368574685,-0.510726897660195,0.381998935037569,0.440011062572438,-0.382132764666035,0.823129886150965,0.848598540824183,0.686013010889798,0.109556040668493,0.246750745740774,-1.07115296187713,-1.03959651985966,-0.693445121200434,1.55771598807912,-0.643991535115937,0.181318632181509,-0.390642244426082,0.339142722328257,-0.789944010417311,-0.576823882114889,-0.994659773004482,0.288414392489061,-0.506003915905988,0.350580059046141,-0.60363090585869,0.2708633422191,0.776022406884852,0.860262387553554,-0.876237087874716,-0.713994226681369,-0.57946087207896,-0.443531675796527,0.358617443767197,0.677553610348818,-0.474108729201743,0.663463459419345,-0.497620431799409,-0.383940810311363,-0.445827062286372,-0.778441717761311,-0.461625079594414,-0.550514066383285,-0.640494622619326,-0.578756430317668,0.369337617834367,-0.605344615776973,0.385160114027757,0.868397762117901,0.854342452632995,0.486944560409826,0.995629737036585,1.51854938532355,1.02675854582441,0.0171641256290221,125
1.25097228793487,0.744437631987197,0.766359312095272,0.510194724310583,1.22536708183355,-0.183386384541737,0.644825303684588,0.501624739008198,0.611903475496012,0.972628942180735,0.622857708115793,0.621522647685187,0.462677484806062,0.366806305664944,0.583244546305315,0.519356439962628,0.345783587440887,-0.189876605749929,1.07810273542031,1.17895298813079,0.856596418494999,0.571730006861878,0.205105430518017,0.477080604583441,-0.472811921713588,0.248100152266636,0.27072362425518,-0.763240827634191,0.50175221220871,0.246838109859563,0.806191748608962,0.586652507466681,0.681234609978881,0.544152320083562,0.884604387998167,1.16572161823012,1.26228334175579,0.491342140252536,0.746125175866651,1.32307922755998,-0.487740606048163,-0.460284604465503,-0.573905770340565,0.213247847821587,-0.828066082890469,0.600028731105334,0.583855554320332,-0.452901824511128,2.27843236803962,0.433537612194641,-1.32292987262488,-0.52352092672396,-1.1754386890703,0.465502452064809,-0.558716635973411,0.544838298999693,-1.23880233938435,-0.618362766840043,-1.23709343687781,-0.287230266197798,-0.341589243883255,-0.547057693106362,-0.621025231123143,-0.606929290023129,-0.492424993473215,-0.449517168441355,-0.224042199201389,-0.944575820278525,-0.313450200099052,-0.0563475482994629,0.058253534009909,-0.282286619984858,-0.538642321827698,-0.418331431323,-0.19128292555722,-0.181944595740262,-0.359378827795234,-0.576182891683925,-0.471672314172128,-1.26803505117708,-0.587510104028623,-1.3466084931299,-0.568335860756677,-0.494417189297348,-0.871930693618159,-0.0351278266261217,0.0431432055764676,-0.494950904830743,0.0640448261837231,129
-0.326129404780085,-0.789925072953716,-1.0697698901795,-0.874016951753693,-0.406930985229353,-0.124484698709079,0.639482750238645,0.69917919959251,-0.779890362262676,-0.423032245635842,-0.264448204303343,-0.748403236458961,-0.578539038639514,-0.587205467676782,-0.634102894267891,-0.587897294683137,-0.816929219570464,-0.764662607363023,-0.513292340825684,-0.280571755861313,0.227508953781995,-0.509729277093932,-0.573892964590154,-0.750177114341495,-0.818231177616739,-0.115892055305169,-1.22772208965063,-1.2151426264612,-0.392253588943872,-0.607422072109676,-0.818048921547024,-0.779230744658375,-0.596801383451155,-0.0996524843013909,-0.129768948514495,-0.749795473957375,-0.372667463481131,-0.957496216075761,-0.979545589952648,-0.347550321566834,-0.419448655925935,-0.501614225639643,-0.300771256937936,-1.33810734923546,-1.13629216398715,0.673100449075353,0.702666283027261,1.22520383015797,0.279014610998943,0.697850964434687,0.512874621773469,0.962040564571799,0.606666648040522,0.587473398606856,1.15063678053372,0.736086733087364,0.651320749475063,1.12023243955656,0.675194090818587,0.681538073190246,-0.370341215083284,-0.238586231057071,-0.392379443683683,-0.543688574980505,0.212920571210405,0.793811629304354,0.718780701157443,0.721859918884276,-0.0289221390051977,0.804371228678414,-0.30394949497994,0.744689880565203,0.848439024597385,0.946771980681703,0.803461378323855,0.871774512196443,0.985385334815511,0.853316414963397,0.83347991534698,0.659187458873814,1.16627899250376,0.701978642360342,-0.486861046869232,-0.504621506807139,0.443837594975048,0.296645719882917,-0.475951625056592,-0.206960913902323,0.102898228480722,131
-0.452616662196933,0.607432486243027,0.680321028382726,0.540294204981633,-0.317246467091827,-0.237492095432951,-1.23576426253718,-0.938865282747561,0.596793872151312,-0.331598390436233,-0.172934288279011,-0.390306867086042,0.221860356799595,-0.416020513755858,-0.339153586293635,0.660301766462357,-0.64261767393449,-0.653056442069375,-0.42140783510558,-0.494953711238746,0.474349476678957,-0.327675045626631,-0.454875245691997,-0.433284101767859,-0.631920020971399,-0.921853756429807,-0.875476457871957,-0.965423753387424,-0.485328080898036,-0.363788359090154,-0.833669227956464,-0.825889546273089,-0.91534936914239,0.228100996203498,-0.748832388693466,0.0336679600517769,-0.386437014346487,0.664899107066257,0.617680848201228,-0.407683259415204,1.14015920653999,1.06707505604072,0.967483413484646,0.149365336585072,0.576885934007614,-0.975482352129763,-0.934319269523901,-0.471045788383085,0.20586052230399,-0.589097856301922,0.595920845188154,-0.429763005370965,0.440823223574663,-0.720903367233028,-0.548443191187887,-0.952201570301289,0.606030024088844,-0.512671098091943,0.530746125513113,0.362522308234963,0.548108154948853,1.11471884359778,1.03677816328283,-0.166889217186833,0.228150770350729,0.483254879843152,0.414050422830774,0.787014855708054,1.073559969747,0.978723304471554,1.16865738363289,0.405827844598375,0.533131532067159,0.594047025087606,0.0119117956512116,0.0772313541473506,-0.349496640764586,0.428809380683138,0.484357504147508,0.594118327900125,-0.427279991693504,0.640806565493213,1.20100309788398,1.06281132897665,-0.132775505140245,0.186105612403197,0.243960585606895,0.743374283877663,0.076643495327268,141
-0.350424459715859,-0.901686934422414,-1.01074227115787,-0.822148895711807,-0.350103517773218,-0.104737930392148,0.619859510711864,0.687505285320917,-0.815339725271277,-0.329073164698631,-1.10117911375684,-1.65963100877256,-1.56053323801919,-1.11571046559914,-1.06412533268492,-0.561342223772497,-1.08348154421099,-1.04802119730932,-0.72193560717461,-0.0143663761140406,-1.07541120843839,-1.04627134857449,-0.322987869579502,-1.17720138001023,-0.375364057839982,-0.170017860825717,-1.7912387155483,-0.463167734273618,-0.983966196011991,-0.936281107389573,0.0696477199883502,-1.68958525055406,-1.61262644923366,-1.3272700998729,-1.33811885248443,-0.706513622250409,-0.446826021066653,-0.883478719113027,-1.03911542963162,-0.514281022416516,-0.355802797264989,-0.405494449068108,-0.172294618407169,-1.38135908784701,-0.996162552877548,0.587660859078821,0.738770841479137,1.228619943638,-0.38107952631004,0.845306484433698,0.574293651522675,1.05298236432386,0.720157665165597,0.711626807296475,1.10725115406501,0.688830289029331,0.648535922193572,1.154734253895,0.733640941860221,0.0967650032074182,-0.952809779734374,-0.350300295979203,-0.3926166066594,0.11673961985127,1.11263651667813,1.07275723837954,1.11219740493503,1.10846075224523,0.443501163160369,0.603715178361158,-0.529959543857048,1.13035836568453,1.94085882475883,1.87333834595175,1.36180939851053,0.81819400952401,0.582639266664464,1.19403707687926,1.322493446689,0.776317584484702,1.06777491841396,0.675094029343763,-0.483061523243386,-0.480251100266952,0.988859928842681,0.788729302156353,-0.288614165042548,0.356484058724885,0.104014443331665,151
-0.493230634898562,-0.925389348350425,-1.10687238728222,-0.957247703181976,-0.459174820214404,-0.089011128211045,0.602760181130475,0.536603359967522,-0.905661587344558,-0.250746352192845,1.19008063671568,0.605029324889347,0.369012852987258,0.219314443447868,0.206551690723541,0.730901149638843,0.315360607387836,0.419941867675366,0.217678455310851,-0.309928138722946,0.14643279350014,0.520727000184553,0.340712356807021,0.229568624331055,0.0816770239961675,0.38431123501771,0.436765119131723,-0.0552722166508965,0.450748804180169,0.408115151374291,0.318079856715045,0.307418931840275,0.308819125853376,0.437921748946821,0.572079186982387,-0.820590962185124,-0.449003200534456,-1.03956444115868,-1.12326084941876,-0.541831474423381,-0.520006891822429,-0.534839209045772,-0.403246548819641,-0.879220969660711,-0.464923688091895,0.578626720974088,0.57210295296725,1.15918474750266,-0.447392583358482,0.5007216632454,0.529004856322167,0.952203469649183,0.560533069616221,0.383956959993779,0.954378834741913,0.520823901250285,0.544495007469548,1.02812711351607,0.534908342025148,-0.0526586177104527,-0.418353586287385,-0.49731982421986,-0.458785755123667,-0.111288573043314,-0.321251946878188,-0.119232954523143,-0.12422198359119,0.0853087841488986,-0.770649799384122,-0.764428534146573,-1.08871526023984,-0.192026738453312,0.0161467751033044,-0.413395697784706,-0.217272702764163,0.349072501443512,0.786005216434459,-0.156800000325827,-0.118527374596423,0.461379482228899,0.972872723168189,0.508519112004592,-0.569408969278125,-0.597997201004208,0.381475584942785,-0.424973819942762,-0.332937394101197,-0.534474148764084,0.0400248650190135,154
1.24381591695848,0.628004165733568,0.659000280496579,0.598197659602686,1.1218376248146,0.00468282632723508,0.634104965114236,0.630448482407899,0.711613974395683,1.03500084290916,0.649167993275502,0.48114690035099,-0.0528967420548945,0.103150353137214,0.212957318492669,-0.370873754600075,-0.190440625946928,0.0443168082301504,0.408883303350925,-0.273315121023947,0.590105106546187,0.736080512532689,0.533706515080841,0.49280161891684,1.07995573366207,1.03162481202572,1.30158279513141,1.70533699740064,0.168478424719174,0.323046900589586,-0.396003469837921,0.524632111408459,1.12294384297477,0.444362084363778,0.508601574754786,1.0662900638501,1.35906241377424,0.612518827367802,0.738199583532269,1.13464634105418,-0.489428648596485,-0.514188066116058,-0.519040064201457,1.20742235066035,0.26659092552454,0.572383940698341,0.509217850590103,-0.602176055018327,-0.617708248159225,0.137812746059938,-1.25535874157738,-0.465801627726782,-1.30936305426762,0.579238957675767,-0.581427367159099,0.550367883730358,-1.32625052844044,-0.649567892817123,-1.32668085823656,-0.446790674080211,-0.266219800934562,-0.621248142184928,-0.669875465308686,0.426926436596084,-0.332007802622247,-0.541121346826479,-0.404270028847117,-1.23616773047254,-0.713297905308278,-0.594000914680962,-0.263835672396412,-0.259868917483645,-0.310420987306148,-0.757598835963823,-0.252273817636627,-0.102878927701956,0.214905705031554,-0.597127757833022,-0.428762255722544,-1.30617898872411,-0.560741070426279,-1.33872477948449,-0.595059350838546,-0.569900375953094,-1.6922751916462,-0.728631416337408,-0.714039578889828,-1.22309746629389,-0.0413465199789721,162
-0.487961513018642,-0.929033471170246,-1.1125514085769,-0.868498195102622,-0.431617474833148,-0.173682781864192,0.594341105537711,0.657218981282319,-0.757623195131301,-0.354116076569252,-1.07141764771452,-1.54700307527876,-1.89553990199544,-1.11321620826033,-1.2077960739227,-1.20059459009059,-1.27484927694962,-1.14744172093533,-1.08732099747987,-0.494414010982361,-0.997556540410363,-1.02661478726798,-0.932598584147346,-1.15742244943604,-0.178393472252965,0.168435996031377,-1.16033522671386,-0.281557323136825,-0.952280796860808,-0.982378663466808,-0.925582326734062,-1.21481345722696,-1.03282837486346,-0.975260209313009,-0.661596448875265,-0.801843726212026,-0.365845232469423,-0.954825894297796,-1.03085179954971,-0.51288616280357,-0.431517648815012,-0.450231888812231,-0.269304658610858,-1.12384477500918,-0.781012615908507,0.574444744267888,0.646991615187548,1.16529741906585,-0.499361012259546,0.608762222008555,0.625660015028886,0.812190142854047,0.626980758639655,0.51856628197453,1.14469198715331,0.678534750334013,0.611377837068943,1.05741799835935,0.665691643640518,0.665386701373758,-0.487755625805224,-0.328533859420145,-0.381575188507945,0.32561618539047,0.983123597606473,1.18316284709403,1.09750580026491,0.779420619021546,0.131229155475927,0.537627437563059,-0.567846202197432,1.10674895004643,1.31659110929289,1.5238658316279,1.33367925444108,1.0246325578737,1.09319036411071,1.18967751163844,1.15364787729506,0.645249764996267,0.915018297196182,0.611182182120596,-0.514432901219235,-0.519334217984551,0.912964893323986,0.607511641243533,-0.593155706394402,0.113927818898754,0.0447456007729113,166
-0.628690717709771,-0.881423234455193,-1.11147782664918,-1.00350952712525,-0.551081701972975,-0.0474281551268719,0.532487160300034,0.483736049541112,-1.05129539977073,-0.477989451183646,2.38275780842424,1.09482212515604,1.21949580589447,0.530909371746618,0.387066362376151,0.720611539936728,0.711939917494207,0.283923090693596,0.99852752441053,0.352618321939584,0.0758623806636998,0.599653278812856,0.686459485783084,0.240955652750314,-0.880868463843562,-0.0335683888454042,-0.441795534309118,-1.47174534478315,0.637236663324987,0.403956249220066,-0.484751709616074,0.449512373408107,0.0667465698181618,0.343909289355475,0.393790461165544,-0.801494476002662,-0.477402965894892,-1.08294375663082,-1.05976047532436,-0.585342946899328,-0.596981846874991,-0.533504732622569,-0.354082422272339,-1.33046959605409,-1.12843354155138,0.587322654014577,0.620812854056413,1.06228515184162,-0.402371385986482,0.66241452456661,0.641530065814112,1.11220295736593,0.693278040447387,0.471992303192898,1.01232519655693,0.583331568835059,0.575136262824379,1.1177504629203,0.634507704191518,0.305552438826635,-0.583041689136062,-0.467184247489813,-0.365657986480863,-0.825725616633138,-0.50752655637038,-0.0966690936074267,-0.099156643782241,0.409925184517233,-0.641329894789554,-0.821704690493487,-1.40977369899051,-0.368096936070463,0.533983944970857,-0.111162497193242,-0.501411889320406,0.0650560403934166,-0.180373346960865,-0.0749018302786476,0.0112828395728489,0.513298204187637,0.992074669463331,0.681100763801951,-0.577907541924893,-0.575405097605058,0.174491316524105,-0.508977724808976,-0.156664550423074,-0.379567906738614,0.173025807720331,168
